STATE_NAME,MSA_NAME,MSA_CODE,PARENT_NAME,PARENT_ID,PAYER_NAME,PAYER_ID,OVERALL,COMMERCIAL,COMMERCIAL_FI,FI_HMO,FI_PPO,FI_POS,FI_INDEMNITY,PUBLIC_HIX_INDIVIDUAL,PUBLIC_HIX_SHOP,FI_CDHP,COMMERCIAL_SI,SI_HMO,SI_PPO,SI_POS,SI_INDEMNITY,SI_CDHP,MEDICARE_ADVANTAGE_PART_C,PAYER_MANAGED_MEDICAID,MGD_MEDICAID_TITLE_19,MGD_MEDICAID_TITLE_21_CHIP,MGD_MEDICAID_SPECIALTY_PROGRAMS,MANAGED_MEDICAID_DUAL_ELIGIBLE,TRICARE,OVERALL_PCT,COMMERCIAL_PCT,COMMERCIAL_FI_PCT,FI_HMO_PCT,FI_PPO_PCT,FI_POS_PCT,FI_INDEMNITY_PCT,PUBLIC_HIX_INDIVIDUAL_PCT,PUBLIC_HIX_SHOP_PCT,FI_CDHP_PCT,COMMERCIAL_SI_PCT,SI_HMO_PCT,SI_PPO_PCT,SI_POS_PCT,SI_INDEMNITY_PCT,SI_CDHP_PCT,MEDICARE_ADVANTAGE_PART_C_PCT,PAYER_MANAGED_MEDICAID_PCT,MGD_MEDICAID_TITLE_19_PCT,MGD_MEDICAID_TITLE_21_CHIP_PCT,MGD_MEDICAID_SPECIALTY_PROGRAMS_PCT,MANAGED_MEDICAID_DUAL_ELIGIBLE_PCT,TRICARE_PCT,CREATED_AT
Ohio,Cleveland,17410,Centene,1005,,,65322,18856,18856,0,0,0,0,18856,0,0,0,0,0,0,0,0,5761,49743,49743,0,0,9038,0,3.5900,1.7300,5.3100,0.0000,0.0000,0.0000,0.0000,17.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0600,10.2100,10.2100,0.0000,0.0000,23.3500,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Centene,1005,WellCare,644,2421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2421,0,0,0,0,0,0,0.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Cigna Group,1009,Cigna,140,87203,84985,13425,0,13415,0,10,0,0,3750,71560,0,71384,89,87,18137,2218,0,0,0,0,0,0,4.8000,7.7900,3.7800,0.0000,6.3400,0.0000,1.1500,0.0000,0.0000,4.7700,9.7200,0.0000,11.0600,0.1200,0.9200,9.7400,0.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Cigna Group,1009,,,87203,84985,13425,0,13415,0,10,0,0,3750,71560,0,71384,89,87,18137,2218,0,0,0,0,0,0,4.8000,7.7900,3.7800,0.0000,6.3400,0.0000,1.1500,0.0000,0.0000,4.7700,9.7200,0.0000,11.0600,0.1200,0.9200,9.7400,0.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,CommuniCare Health,2477,CommuniCare Advantage,1169,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,CommuniCare Health,2477,,,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Compass Rose Benefits,2380,Compass Rose Health,1025,289,289,289,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200,0.0300,0.0800,0.0000,0.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Compass Rose Benefits,2380,,,289,289,289,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200,0.0300,0.0800,0.0000,0.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Corewell Health,2217,Priority Health,506,13,13,0,0,0,0,0,0,0,0,13,0,13,0,0,2,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Corewell Health,2217,,,13,13,0,0,0,0,0,0,0,0,13,0,13,0,0,2,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,CVS Health,2141,,,206520,162743,16829,381,13837,0,271,2340,0,2548,145914,7,145437,0,470,40257,43777,0,0,0,0,0,0,11.3600,14.9200,4.7400,3.0500,6.5400,0.0000,31.2900,2.1100,0.0000,3.2400,19.8300,0.1000,22.5300,0.0000,4.9700,21.6200,15.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,CVS Health,2141,Aetna,8,206520,162743,16829,381,13837,0,271,2340,0,2548,145914,7,145437,0,470,40257,43777,0,0,0,0,0,0,11.3600,14.9200,4.7400,3.0500,6.5400,0.0000,31.2900,2.1100,0.0000,3.2400,19.8300,0.1000,22.5300,0.0000,4.9700,21.6200,15.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Devoted Health,2423,,,13110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13110,0,0,0,0,0,0,0.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Devoted Health,2423,Devoted Health,1094,13110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13110,0,0,0,0,0,0,0.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Elevance Health,1251,Anthem BlueCross BlueShield New Hampshire,39,128,128,84,0,68,16,0,0,0,46,44,1,38,4,1,12,0,0,0,0,0,0,0,0.0100,0.0100,0.0200,0.0000,0.0300,0.0800,0.0000,0.0000,0.0000,0.0600,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Elevance Health,1251,Anthem BlueCross BlueShield Ohio,40,306911,220825,77007,298,76108,0,7,594,0,21802,143818,494,143212,0,112,44941,62430,23656,23656,0,0,0,0,16.8800,20.2400,21.7000,2.3800,35.9600,0.0000,0.8100,0.5400,0.0000,27.7500,19.5400,6.9700,22.1800,0.0000,1.1800,24.1300,22.3600,4.8600,4.8600,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Elevance Health,1251,Anthem BlueCross BlueShield Virginia,41,3954,3954,144,0,139,5,0,0,0,59,3810,0,3774,1,35,1360,0,0,0,0,0,0,0,0.2200,0.3600,0.0400,0.0000,0.0700,0.0300,0.0000,0.0000,0.0000,0.0800,0.5200,0.0000,0.5800,0.0000,0.3700,0.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Elevance Health,1251,Anthem BlueCross BlueShield New York,207,3062,3052,342,0,342,0,0,0,0,129,2710,0,2708,1,1,227,10,0,0,0,0,0,0,0.1700,0.2800,0.1000,0.0000,0.1600,0.0000,0.0000,0.0000,0.0000,0.1600,0.3700,0.0000,0.4200,0.0000,0.0100,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Elevance Health,1251,,,346404,257977,79493,305,78466,108,20,594,0,22660,178484,621,177200,294,369,57683,64771,23656,23656,0,0,0,0,19.0500,23.6500,22.4000,2.4400,37.0800,0.5700,2.3100,0.5400,0.0000,28.8400,24.2500,8.7700,27.4500,0.4000,3.9000,30.9800,23.2000,4.8600,4.8600,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Elevance Health,1251,Wellpoint,29,13,13,0,0,0,0,0,0,0,0,13,0,0,0,13,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Elevance Health,1251,Anthem BlueCross BlueShield Wisconsin,31,1399,1399,174,0,165,9,0,0,0,25,1225,0,1225,0,0,447,0,0,0,0,0,0,0,0.0800,0.1300,0.0500,0.0000,0.0800,0.0500,0.0000,0.0000,0.0000,0.0300,0.1700,0.0000,0.1900,0.0000,0.0000,0.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Elevance Health,1251,Anthem BlueCross BlueShield Colorado,32,713,713,95,0,95,0,0,0,0,37,618,0,618,0,0,283,0,0,0,0,0,0,0,0.0400,0.0700,0.0300,0.0000,0.0400,0.0000,0.0000,0.0000,0.0000,0.0500,0.0800,0.0000,0.1000,0.0000,0.0000,0.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Elevance Health,1251,Anthem BlueCross BlueShield Connecticut,33,1252,1252,40,0,40,0,0,0,0,17,1212,0,1208,2,2,396,0,0,0,0,0,0,0,0.0700,0.1100,0.0100,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0200,0.1600,0.0000,0.1900,0.0000,0.0200,0.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Elevance Health,1251,Anthem BlueCross California,93,9571,9518,754,6,736,0,12,0,0,290,8764,109,8559,0,96,2727,53,0,0,0,0,0,0,0.5300,0.8700,0.2100,0.0500,0.3500,0.0000,1.3900,0.0000,0.0000,0.3700,1.1900,1.5400,1.3300,0.0000,1.0100,1.4600,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Elevance Health,1251,Anthem BlueCross BlueShield Indiana,34,7164,7164,259,0,258,0,1,0,0,161,6905,17,6782,0,106,3473,0,0,0,0,0,0,0,0.3900,0.6600,0.0700,0.0000,0.1200,0.0000,0.1200,0.0000,0.0000,0.2000,0.9400,0.2400,1.0500,0.0000,1.1200,1.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Elevance Health,1251,Anthem BlueCross BlueShield Georgia,85,8389,6111,238,1,159,78,0,0,0,14,5873,0,5584,286,3,1625,2278,0,0,0,0,0,0,0.4600,0.5600,0.0700,0.0100,0.0800,0.4100,0.0000,0.0000,0.0000,0.0200,0.8000,0.0000,0.8600,0.3900,0.0300,0.8700,0.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Elevance Health,1251,Anthem BlueCross BlueShield Kentucky,35,894,894,195,0,195,0,0,0,0,46,699,0,699,0,0,361,0,0,0,0,0,0,0,0.0500,0.0800,0.0500,0.0000,0.0900,0.0000,0.0000,0.0000,0.0000,0.0600,0.0900,0.0000,0.1100,0.0000,0.0000,0.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Elevance Health,1251,Anthem BlueCross BlueShield Maine,36,65,65,35,0,35,0,0,0,0,4,30,0,30,0,0,15,0,0,0,0,0,0,0,0.0000,0.0100,0.0100,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Elevance Health,1251,Anthem BlueCross BlueShield Missouri,37,2774,2774,109,0,109,0,0,0,0,26,2665,0,2665,0,0,1801,0,0,0,0,0,0,0,0.1500,0.2500,0.0300,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0300,0.3600,0.0000,0.4100,0.0000,0.0000,0.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Elevance Health,1251,Anthem BlueCross BlueShield Nevada,38,115,115,17,0,17,0,0,0,0,4,98,0,98,0,0,15,0,0,0,0,0,0,0,0.0100,0.0100,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0100,0.0100,0.0000,0.0200,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,EmblemHealth,2096,EmblemHealth Plan,252,95,95,95,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100,0.0100,0.0300,0.0000,0.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,EmblemHealth,2096,,,95,95,95,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100,0.0100,0.0300,0.0000,0.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Florida Blue,982,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Florida Blue,982,Triple-S,598,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Froedtert Health,2514,,,2,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Froedtert Health,2514,Network Health (WI),424,2,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Government Employees Health Association,1063,,,8062,8062,8062,0,8062,0,0,0,0,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4400,0.7400,2.2700,0.0000,3.8100,0.0000,0.0000,0.0000,0.0000,0.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Government Employees Health Association,1063,Government Employees Health Association,245,8062,8062,8062,0,8062,0,0,0,0,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4400,0.7400,2.2700,0.0000,3.8100,0.0000,0.0000,0.0000,0.0000,0.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Health Care Service Corporation,1074,BlueCross BlueShield Oklahoma,89,90,90,41,0,41,0,0,0,0,6,49,0,49,0,0,3,0,0,0,0,0,0,0,0.0000,0.0100,0.0100,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0100,0.0100,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Health Care Service Corporation,1074,BlueCross BlueShield Texas,91,5441,5441,531,0,527,0,4,0,0,67,4910,0,4854,0,56,603,0,0,0,0,0,0,0,0.3000,0.5000,0.1500,0.0000,0.2500,0.0000,0.4600,0.0000,0.0000,0.0900,0.6700,0.0000,0.7500,0.0000,0.5900,0.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Health Care Service Corporation,1074,BlueCross BlueShield Illinois,86,22843,22843,1413,3,1401,0,9,0,0,206,21430,5,20813,0,612,4073,0,0,0,0,0,0,0,1.2600,2.0900,0.4000,0.0200,0.6600,0.0000,1.0400,0.0000,0.0000,0.2600,2.9100,0.0700,3.2200,0.0000,6.4700,2.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Health Care Service Corporation,1074,BlueCross BlueShield Montana,77,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Health Care Service Corporation,1074,,,28425,28374,1985,3,1969,0,13,0,0,279,26389,5,25716,0,668,4679,51,0,0,0,0,0,0,1.5600,2.6000,0.5600,0.0200,0.9300,0.0000,1.5000,0.0000,0.0000,0.3600,3.5900,0.0700,3.9800,0.0000,7.0600,2.5100,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,HealthPartners (MN),1089,HealthPartners (MN),307,184,184,48,0,48,0,0,0,0,23,136,0,130,6,0,28,0,0,0,0,0,0,0,0.0100,0.0200,0.0100,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0300,0.0200,0.0000,0.0200,0.0100,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,HealthPartners (MN),1089,,,184,184,48,0,48,0,0,0,0,23,136,0,130,6,0,28,0,0,0,0,0,0,0,0.0100,0.0200,0.0100,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0300,0.0200,0.0000,0.0200,0.0100,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Health Plan of the Upper Ohio Valley,1083,,,6170,6087,2774,2774,0,0,0,0,0,0,3313,665,2648,0,0,0,83,0,0,0,0,0,0,0.3400,0.5600,0.7800,22.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4500,9.3900,0.4100,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Health Plan of the Upper Ohio Valley,1083,The Health Plan,287,6170,6087,2774,2774,0,0,0,0,0,0,3313,665,2648,0,0,0,83,0,0,0,0,0,0,0.3400,0.5600,0.7800,22.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4500,9.3900,0.4100,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Henry Ford Health,2245,,,310,310,44,3,41,0,0,0,0,6,266,0,266,0,0,0,0,0,0,0,0,0,0,0.0200,0.0300,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,0.0000,0.0100,0.0400,0.0000,0.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Henry Ford Health,2245,Health Alliance Plan (MI),267,310,310,44,3,41,0,0,0,0,6,266,0,266,0,0,0,0,0,0,0,0,0,0,0.0200,0.0300,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,0.0000,0.0100,0.0400,0.0000,0.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Highmark,1095,Highmark Blue Cross Blue Shield West Virginia,412,374,374,66,0,66,0,0,0,0,0,308,0,308,0,0,0,0,0,0,0,0,0,0,0.0200,0.0300,0.0200,0.0000,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0400,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Highmark,1095,Highmark Blue Cross Blue Shield Western New York,873,375,375,313,1,311,0,1,0,0,0,62,3,55,0,4,0,0,0,0,0,0,0,0,0.0200,0.0300,0.0900,0.0100,0.1500,0.0000,0.1200,0.0000,0.0000,0.0000,0.0100,0.0400,0.0100,0.0000,0.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Highmark,1095,Highmark Blue Shield Northeastern New York,874,59,59,26,0,26,0,0,0,0,0,33,0,33,0,0,0,0,0,0,0,0,0,0,0.0000,0.0100,0.0100,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Highmark,1095,Highmark Blue Cross Blue Shield Delaware,97,263,263,75,0,75,0,0,0,0,9,188,0,188,0,0,15,0,0,0,0,0,0,0,0.0100,0.0200,0.0200,0.0000,0.0400,0.0000,0.0000,0.0000,0.0000,0.0100,0.0300,0.0000,0.0300,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Highmark,1095,Highmark Blue Cross Blue Shield,321,22139,21942,2052,0,2048,0,4,0,0,88,19890,0,19847,0,43,735,197,0,0,0,0,0,0,1.2200,2.0100,0.5800,0.0000,0.9700,0.0000,0.4600,0.0000,0.0000,0.1100,2.7000,0.0000,3.0700,0.0000,0.4500,0.3900,0.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Highmark,1095,,,23210,23013,2532,1,2526,0,5,0,0,97,20481,3,20431,0,47,750,197,0,0,0,0,0,0,1.2800,2.1100,0.7100,0.0100,1.1900,0.0000,0.5800,0.0000,0.0000,0.1200,2.7800,0.0400,3.1600,0.0000,0.5000,0.4000,0.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Humana,1100,Humana,329,61067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28565,32502,32502,0,0,0,0,3.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2300,6.6700,6.6700,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Humana,1100,CarePlus Health,1033,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Humana,1100,Humana Military Healthcare Services,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10260,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Humana,1100,,,61077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28575,32502,32502,0,0,0,10260,3.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2300,6.6700,6.6700,0.0000,0.0000,0.0000,100.0000,2026-03-02 08:25:32.429 -0500
Ohio,Cleveland,17410,Independence Health Group,1101,AmeriHealth Caritas,712,30693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30693,30693,0,0,0,0,1.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3000,6.3000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
